ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
META,Does Meta Need a Decade of Efficiency? - 24/7 Wall St.,2025-12-14T21:33:15,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPR0liWWhxdWY3eFcwc0JUaURxRzM4N2o5RjlmZW1FNWdXU3pFQTVxdkplWkdkMm1yMEhaenotQlowT1pIbDZzWTk3RlBnUGt0MlFyZmJfd3hUTDdzQ21ZVXU0cVVTU0tJQVJVVXV2eGNndGZ4NXBQT2txRGRNbV9RbkVyREdvU01m?oc=5,google_news,1d,2025-12-15T14:00:26.408514+00:00,neutral,0.0012822062708437443
META,"Meta Platforms, Inc. $META Shares Sold by Liontrust Investment Partners LLP - MarketBeat",2025-12-15T11:20:50,https://news.google.com/rss/articles/CBMizgFBVV95cUxNX2h0eE5Zb0NwRHdkZlFjTEUzdlg0OGxOUDdBajRsX3VTNE1pR1pXcHhUTlNmbDVpWWpyZk93dkV3U3VwNk5PaDJUX0ZfdmxfemVKM1BoRDZ6NkpSb2c3ZU14WEs1VFAxRlgzQjJIbWpob2xzaVlyeWJaV29hODI5Zk0wRURmbC1sMkIyX2I2RmJoTEJReUNUNWlFOEJYXzlsNHk1TmxVREpuZ1l5QkRaSDFVMGh2bmw3cjhKQ0Q1bl9SYWhnSjlOdVlBTFRwQQ?oc=5,google_news,1d,2025-12-15T14:00:26.408637+00:00,neutral,-1.1060698852816131e-05
META,"North Dallas Bank & Trust Co. Makes New Investment in Meta Platforms, Inc. $META - MarketBeat",2025-12-15T11:44:06,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPVkdWcU9uQ194b2otdUEzRzFiX3R5TG1MNUtrWHpjajQxaVdrSURhcnVTY2NrS2s2aWNSYXM4TWRUM2tFcTFoVjB6cFlnb19VM2JLRTJCbkVFemlRQmtzQjh5cmdmNUdybWZDWHBINDhZRTBDc3FUX2xuNF9fVE45Q08tQ241V1hmTDVPZnI1eENDNGwxSUVWUXpfXzZTYUhhNFZSRTBWRmdPVUR0V1ZLTGluVDdOOXhzM2tHeXNqWUwza1pWd0phX2VuZjVaYnJT?oc=5,google_news,1d,2025-12-15T14:00:26.408764+00:00,neutral,-1.2033300663460977e-05
META,"Provident Investment Management Inc. Has $50.62 Million Stake in Meta Platforms, Inc. $META - MarketBeat",2025-12-15T12:19:36,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQek5MQy13Z09nWUVRNk5ncnZEXzVtLU1JWUJRdXNCMWpGbTU4Y0RMSDJBemozOUxBOFBMVktILXg2ZXc3aGk4Znk2X1cyNHdCNXo2bE1OZHZzVXN0U2U1cHB6eWt1X096bDNYT21aWml1dHVTS0lsZkFMd3lYVmVHZm1WLWRRQ0NhMmdzX2NpaXN0WDFvZXJyVXlNNVhUbmlvVnJtX0JrMnpVNEhNSVdCNHBRRWFfc2dHc0tnazNKU1d0N05MazR3NzNPQnVVcFJuN0xzdUotcFdKZERyWkdF?oc=5,google_news,1d,2025-12-15T14:00:26.408887+00:00,neutral,-3.6298501981946174e-06
META,"Kentucky Retirement Systems Sells 9,204 Shares of Meta Platforms, Inc. $META - MarketBeat",2025-12-15T11:40:50,https://news.google.com/rss/articles/CBMizgFBVV95cUxNY0lvaEFfQmtBYXRvZk54WjNWMElYNDVzWEtrNnJvcWMyQUQzak9kcUdkQ0pWaWpybHd6NzJaVUJTaXZzd1NpWTU1amRNVWNuUDBkbjk0UW95QlZMTThuN3pxX1NVSEZSNnZ5RlIwUWFqX3FJOFNfN015czNLem56WEFiVzBfTUl2SnE4eVdCSGlBNS1MeHJwM0pHUlN3WnJad2VSNXlycUNBT2cxQ1c0QkxlUnRQa0Z3MTFvSUFybUpmX1NxMkVuaVJUTFNNUQ?oc=5,google_news,1d,2025-12-15T14:00:26.409048+00:00,neutral,-1.042468284140341e-06
META,"Meta Platforms, Inc. $META Position Decreased by Cim LLC - MarketBeat",2025-12-15T09:09:27,https://news.google.com/rss/articles/CBMitAFBVV95cUxQR0htQ3JCNHFreDh5Wk12enJHdGV3c05HeHV2Z2Z5X0Roa1dhQ0pDSklEX0VvZkVhY0prcnpacTZDWk9ZZFlUQ09yamhUeU8yYV9OaVB6ZUhuMHVzekZHZmh0UTBOekRzUzdKUGZ6U25LWlkyaVRKMVltTjBHR0FQaXpONWd2ZHYtb3VkWk9pZUVralVuRWhYM0Fpd2tRcFRRVFJnSEcxTW9vX1gxcE5LZ3B0XzM?oc=5,google_news,1d,2025-12-15T14:00:26.409176+00:00,negative,-0.7817006707191467
META,"Meta Platforms, Inc. $META Stake Lifted by Thrivent Financial for Lutherans - MarketBeat",2025-12-15T12:05:47,https://news.google.com/rss/articles/CBMizgFBVV95cUxOYlFuTnR5aVp3bXVZSWt6UkhMUWtUUHRNdmRZTVBqeGIyUUZiTUlZUFlibC14WlY2LTJfS05ZZFB4Njg5bkFBdDF3THJPckxzRm5BUHc2a04tYzFNdHFqYThEUi0xaEdzMGlEQ3F1MUE0OXNHOVhyTnlsXzJGOWxzVnJPVG5VaTJ0c3ROUUkyano4OGNFU19TbW5rbEpQTXViVkFkc1ZqUFVtRXQ0ZTVHSkx1UDlxVEp6MHFISGRmdjM3RDQ1WXJQTUdxZUFCdw?oc=5,google_news,1d,2025-12-15T14:00:26.409334+00:00,neutral,-1.3863231288269162e-05
META,"Kentucky Retirement Systems Insurance Trust Fund Sells 4,132 Shares of Meta Platforms, Inc. $META - MarketBeat",2025-12-15T11:45:44,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPRmZWM19JbzNQeWRFZ01CLVVTckpvcUREWkloUXJBVGVPeWEyOXVqSlZ3cHdZRGF4VWJnZUg4MzhVdFQ4Z0piR3dFaWtaTnBpbUw0dW9JbUpZVnJ5MHhhb0w1Ml9GMmphVGFzMjduR1dmVzJVU0xEbGZ0SXhJaktzZDh6N0lESTI1YVVwYUc5QU16QmdIR2N0T2xCU1FqVWphQjk3cTI0ZnlpMDVhc0JwMVNtTzJuVll0TDBCSTk1MHlCSHV4NHZyb3VTcWgzaXJOcWtCVXFQWjJIYnlEdlN2XzYwTlJ5c2duVHc?oc=5,google_news,1d,2025-12-15T14:00:26.409480+00:00,neutral,-8.529821116098901e-07
META,"Carter Financial Group INC. Purchases Shares of 856 Meta Platforms, Inc. $META - MarketBeat",2025-12-15T09:25:40,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPVDFOQ3F5S0xJcWIzVTVSZWpNYWhBakVWTkxUbG1tR25INDI1XzNraVpwQ25fejJETk9jcHp2Ty1YN3pUOUtLNkloZk9FbmptTHlHUUhGMUFHTDBTMWtpcHduekJsREpORlVXTGItdGt2OEw3LUMxUVZOTUMxQzdwMjBhNTAwQTFxZ1MzNUtjMzQtZWR3UnZKLVlWVTdoVDhySzdEeFlpRm9EQWxIMWNZeGRGY2pESnltZnZRRlY5OVdHYlowSWExYzRmNDEtRXdy?oc=5,google_news,1d,2025-12-15T14:00:26.409623+00:00,neutral,-7.293052931345301e-06
META,"Munro Partners Acquires New Stake in Meta Platforms, Inc. $META - MarketBeat",2025-12-15T12:19:39,https://news.google.com/rss/articles/CBMivgFBVV95cUxPMVJtMmdGVDRIak82Ny1jM1hBRHJjUkRrTkpGandtY2FHY21UT25pOEMwQlRmRU5KcG1FZDdjVVhjOGNFQUtFWjN4NzNTeDVIeWR0b05kcXctWElnVHY0Ujc2MzRTc29ZS01TZTVZaG52ZFRhajBYX25vblZiRGhVc29UMkZQTDFRZUZUZjVHaV9EcW1wdjl6WGYycFB6UzN4bFRfVjVGZGVDUWw1UEF3aUpaM041S3Q0RDZmSkl3?oc=5,google_news,1d,2025-12-15T14:00:26.409769+00:00,neutral,0.0003685959381982684
META,"Advisory Services Network LLC Cuts Stock Position in Meta Platforms, Inc. $META - MarketBeat",2025-12-15T08:11:03,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPUWVxRDlDVnhNTWdBdlZucTdTbmZmSVFQQXZFUG50TGFkWGR2RUYtT2NHSkxQQjd6ejU1ZHo1M0tOUDVfNk1LQ3NIdkNvSGRfYzFSMk9XemRUNXdNM01GVWVYTFN6c21NT3JRTmF1ckdIUjNfdi1jNmRmejh0c2xMMHVOaGVCLWd6QVdkMU10N2tIV0h2VjBmYVpiRlBwMjhhLURnSG15UndIRTU1TW1pYUJSeF9VOFdjRUhVR2s4RkE4TUZyRk9Cdkh3VGJlN0VKUW9B?oc=5,google_news,1d,2025-12-15T14:00:26.409905+00:00,neutral,7.252483919728547e-05
META,"Meta (META) Stock Pops Following Metaverse Cuts Announcement – Could it Hit $1,000 In 2026? - AOL.com",2025-12-14T17:20:28,https://news.google.com/rss/articles/CBMif0FVX3lxTE9xQm1QOGlYbzZvbEJlUWFhOHFGSm0xZXNtaVBBSXI2SzBzbUx5R3A4Rk5aQ3FuVnNBOFRjMmNScGVscmlGdzdXNUlDS0ZRM2tZR1pEeTA5WjR2el85MVhZSXJXcVhJbDlVR2ZFeWlpallXVHNveTIxdjc1aXh2ZnM?oc=5,google_news,1d,2025-12-15T14:00:26.410071+00:00,neutral,-0.0010868834797292948
META,"Down 50% From Its All-Time High, Should You Buy CoreWeave Before 2025 Is Over? - The Globe and Mail",2025-12-15T11:27:18,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOdlBka3VCOTUxZ0M5WE9FblFEc2RHaE1JSFBBRlRxdkphM01rTzllbXI3TUVQY291NmdzRHF5Ylk4NHJoc0FuSzlmVWRONTJOdFRPeE5pUDdzVmtsaHV2UG1vUUVnS3N3d0l0SlpsQ253ZHVNbGRlUUl0SXVxM3NwQ0tHN0NQS2xEcWxxZHN1aG1qck5OSllrc2V0WXJYZGlhZkhkaTA0eVZjWFJMY1M1RzBWUi1rMXo5VkZZX0RIZ18wQjFOU1ZyMDNCRmo1ZVlERzdzTXhoaXUyc3oyZGdYV2hySTROZ1JQMXA5SGM0SlpUelk?oc=5,google_news,1d,2025-12-15T14:00:26.410215+00:00,negative,-0.8713763952255249
META,1 Reason I Will Never Sell Meta Platforms Stock - The Motley Fool,2025-12-14T16:11:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxQbTBOMDI5c3ItQjdSNmtjVlBadzc4UjZpd3BTOTJCSV9jWEpNRjQ3SDIyWWZGQVIxUkZjRHNDOFpPQzVLMk9SS3dhNnp6T05rQ25oaU9DYXkyekQta19Yd1o5TThGSHI4dE9aVFctdnFoeWp0eTlxblJ4SFJ5N2NsVHI4MlhnYml3YVNheGhZSmNZSkVJ?oc=5,google_news,1d,2025-12-15T14:00:26.410352+00:00,neutral,-0.03969857096672058
META,1 reason I will never sell Meta Platforms stock - MSN,2025-12-14T19:00:24,https://news.google.com/rss/articles/CBMirwFBVV95cUxOT2hSdlZQTE5QeWNqSVpXTnVKWmM5R1FqcVJIQmRmOXBNd2hsUUpSVXlOSXpicHVYU3Y0blhSbWVicy05MVBEajlNTk93NEZLb2tsV0tWUGdjeEM1QkxaUVVNWWhJZXI3ZmVOajdmQ0xyN2cwbDVna2tOSjFRdmJYSWxuSkRmN0RPX1hxNTlXUVMyVWRKdUUwWW5wSThKcllKSjJjdzg2WUJncTM5a3RV?oc=5,google_news,1d,2025-12-15T14:00:26.410486+00:00,neutral,-0.08161216229200363
META,"AMZN or META: Which ‘Strong Buy’ Magnificent 7 Stock Offers More Upside, According to Analysts? - TipRanks",2025-12-14T16:08:15,https://news.google.com/rss/articles/CBMivAFBVV95cUxOVURKTUdMSGpyMVhteG94MXR1X1ZxU1ZQanFRN2xUZ3dIUk9BQ1ZKQkJ1Mi1JUlltak1DSG8wTVVZVXZvaU1DMmdhMnU1eWhxeTRZc3VQa29GTXY1X2FtTXpxRmdIblg5bW1TaXY1SXBqWlFYa2tQd1B4dnhEQzVqRGI3WFJ5enRTQzJUdm1vSFhqbmNvN1RsWUNKLXpqWkRobHhtamhWWmx5UkxLS3N0LVQxTXJLUnQ5blNocg?oc=5,google_news,1d,2025-12-15T14:00:26.410620+00:00,positive,0.9999999403953552
META,Meta’s Strategic Pivot: Capital Reallocated from Metaverse to AI - AD HOC NEWS,2025-12-15T06:55:04,https://news.google.com/rss/articles/CBMivwFBVV95cUxNUEU1VTRvZDZ6c09ZM1BZa3JjOWo4N2RfR25zekdiejkwVHZqejFTNWJWcVZEaXNTenRSeExqT1NTVDVlVC1RdUxSN3pweEI2MXdvdVJEZTltMlNsakMxajJVSHo0S0hZQ3hyNVdkd3RpbHNKVmlLbWlMV1NTdm1mMWtHT1ZOdlgyYXppb3kxNkktdHVrUkVlQjl1cFNlY1dQalpreXdpckZxeFlwSi1sd19Ma25VTnV6RkpKTFg4bw?oc=5,google_news,1d,2025-12-15T14:00:26.410743+00:00,neutral,3.3409492061764468e-06
META,Meta’s Strategic Pivot and Dividend Deadline: A Critical Juncture for Investors - AD HOC NEWS,2025-12-14T15:24:10,https://news.google.com/rss/articles/CBMixgFBVV95cUxQTWxlY3RZeC1FTmdNU3MwdUgweU9ENTdhb1Q5WDlzcFlMZUJYSVFtQVNaWDM0LVdxV1lBdEQ1SG1DZ1VfSkhfcGlHUG1FUmlBMFlZMHFfenEzSUQyREE1UElfTWZualB0N1lSLXMxVzdDMGpVZjkyeUFlQXRvSlBfTWF0TVJSQi1DZVl1MGEzRDM0V3Y4OC0ybHFLVkJPV2xEYzgxclJicFRjaHBXZHcwLW9jdWgtcTEtR0J1dFRHQ0NRNVk0cGc?oc=5,google_news,1d,2025-12-15T14:00:26.410866+00:00,neutral,-0.004360861610621214
META,"Zacks Investment Ideas feature highlights: GE Vernova, Constellation Energy, Nvidia, NextEra and Meta - The Globe and Mail",2025-12-15T11:36:15,https://news.google.com/rss/articles/CBMijwJBVV95cUxONmdCSlVFeUdJQ08tdE5DNVA2NjVyNERNczRPVVJBOWs5NFcxQlRQMmpnS2plNllkbkFZUGVCZFFzbXhsNHdxUFJFNVBIdnZoQktncW9TNXlYdXNXSnRrLUpwRVdrcFFiS1Nna1Vyejc1aGUybndYWmVZbkVLcnNJNzNHTmNqd0QtNlNOSkFFcTNFdDh3eWY4Sk9UR1VlVmJxWTdhUUFrZEd0S1p1X1VGLUNqbS1feFltMFVUdlJFektYV19lczE4dHE4dlJHUWZFaGJrd0ZQSUIyenNSc21DS2tsemx5c3RwLXQ3eGN3a2xKbm5vNlQta0JNNkVpeEFfNE5PamZ0TmlodTRPN19Z?oc=5,google_news,1d,2025-12-15T14:00:26.411025+00:00,neutral,3.3612726838327944e-05
META,"Metaplanet CEO Teases “Crucial” Bitcoin Buy Decision at Upcoming EGM, Stock Wavers - Yahoo Finance",2025-12-15T05:49:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOcEdsWUtiMnFwZHgwaEVoOHlpNmdwWnZGRUNWV0dMYkFNY3hjTHNZdWFTY2d2dmR1T3FDRTA2THMtVGx5NXBJaThaQUY4N0lwam9ncWY0ZnJxSF9VN3UzMWU4VmZGcENRT3Nvcm5mSTJacEM5ckFQSHFGSWVKRmt2YWVtcFhYb2NZVFpV?oc=5,google_news,1d,2025-12-15T14:00:26.411153+00:00,neutral,0.00021885597379878163
META,Alphabet (GOOGL) Gets PT Boost From Piper Sandler on AI Ad Momentum - Finviz,2025-12-14T19:09:10,https://news.google.com/rss/articles/CBMinAFBVV95cUxNaW1nTnQwSWV4UXNiN1VVdFlGMldZUlJ1aEd4QkJqSlJmUTJlODlLM3BRYmxJSDRDWV9yQk84a3YtODVrd3ZkMDd1WE9ydnJzT3dyeHpDQ3ltUF9mVFRJSGdJSkZoVEMxenVTVmYtS2h0ZXhxSWIyTDJTNllhLWJ0OHk5SlF3X3Q0QVN0bjI1YkE1QnlXMHNVZ3dZM1M?oc=5,google_news,1d,2025-12-15T14:00:26.411343+00:00,positive,1.0
META,Metaplanet Stock Fluctuates Ahead of Crucial EGM on Bitcoin Strategy - CoinCentral,2025-12-15T10:05:04,https://news.google.com/rss/articles/CBMimAFBVV95cUxQemdUanU1Y0NfUlE3cEdWQU05eWZlYnEtX2FGbWVReVdodnpfV2xqUVhGSUtrdWZNOE5zck5UYjRPTFZ1NDdQeDc3c2k5OXdCVTBySG9Cal9mWm9MdUU1THNGbFNXanFZT0tNVUpIQTBQamRfWW9vV1dlSXRESUdXS0trd3Rxc3djS1NlRFU0MFRQRGlOeDZqUg?oc=5,google_news,1d,2025-12-15T14:00:26.411488+00:00,neutral,0.19356968998908997
META,META Stock Trends Near $640 Level as AI Outlook Shapes Market Focus - TheTradable,2025-12-15T07:26:44,https://news.google.com/rss/articles/CBMiogFBVV95cUxQRHJ0b2xDS0oyUEtlUXE3a1BGMVlUWHhERlNSYTFqS3ZKNmhQRjNiSk5Na3pJaFhSRTZ5aTRPZWs4d2lpdGVjYzhwQ05yTWRjNTRJUTg3a2doa2pkU2xHV3ZpV2praGxzUGlTTjRxR3VGZV84a2JXZGx5dXZDalFVXzBSTmVNZ3pCeFIxTlJvS3pjQVM5WlltaU5tWkl0c2FJZlE?oc=5,google_news,1d,2025-12-15T14:00:26.411615+00:00,positive,0.8598384857177734
META,"China Universal Asset Management Co. Ltd. Sells 9,140 Shares of Meta Platforms, Inc. $META - Defense World",2025-12-15T11:08:58,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQVVgwQjM0a1NLUjhLWlZRM1ZoSV92OEJWXzZKUkc4SGp0a1FYdENoZGtvbXdGSVMyRGJkYjN2ZG1YSlFIVm9zbjAxc3NYcGtvX1A1emZSNkJUME9scXEwbUlYbVE1V1ltMzV1SXVFeGlEODhMUTVwSWM2NzdWd1lsY0RLbG9tVVVzeHlfZGdZQ2QzRVU0WFdGcnlZVHdiRFhqQVBZekxpZzJrR2cxOTR6WERHckJMaGd3eUZnOG96Z2lvLUQtTGJSZQ?oc=5,google_news,1d,2025-12-15T14:00:26.411761+00:00,neutral,-3.292549308753223e-06
META,"Cim Investment Management Inc. Increases Stock Holdings in Meta Platforms, Inc. $META - Defense World",2025-12-15T09:53:57,https://news.google.com/rss/articles/CBMixAFBVV95cUxNQnBXZmo0TV9uUUt2MkdjNVVFUzYxMjUtT1BYWkc5NEJHeF9Tb0ZrckdmaTdFSFpoajhxbUVQYjlzSkw3ZTdtNXdCVU1GZXRXeGhoMUpXbmR1aWd3ZDZDT1FwYU5abGJWUnhDTHo0T3pCVC1jZkM0bWllZmhXVzZOQkg0Vmo1UWxmd2F0aElKRUFiVGRYNkhlZW54Q3JCeTZwa2QyLXlFOERXLVlxUW9MbFpXVTJFbGNSRE1DeEM0RDN6MWJh?oc=5,google_news,1d,2025-12-15T14:00:26.411906+00:00,positive,0.5798298120498657
META,"Geneos Wealth Management Inc. Buys 4,266 Shares of Meta Platforms, Inc. $META - Defense World",2025-12-14T14:13:46,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNb2lMdG4zeTZnSE1jYk05TkNBQ3pZcTBDa1M4akxMcHBXUWZMUmxtWmtEMlFtNHZnblFicElfSEVyY2NWckFoaXVnR25oQkVzalJxb2dDNmh3bW5ndDBwR1REQWVoUmQ2VzQ3RXRSeUlrazNoalJ6RnhmR3dsWlo5UW8xS1hWWFdTLXFIMmZKeVZDNlRLaGpVSDk5TkxiTHUtZmlfdmVrMGNOQlQ1dFFpZDk3T1BaT3lP?oc=5,google_news,1d,2025-12-15T14:00:26.412080+00:00,neutral,1.4325124539027456e-05
META,"Cathie Wood dumps $40M megacap tech, her crypto bet reveals why institutional investors are panic-buying Bitcoin in 2026 - Red94",2025-12-15T11:16:29,https://news.google.com/rss/articles/CBMitAFBVV95cUxQY1FRdXdWVjE2QVZNTVptWWZYVXk5UzJKQktYMmpieEdLTUVpQTJBRVVjOEh3Z3U2MlUtMzhVdE4xV05OSGdzbU1hanRLVVdTX0pYYklGOXczRzJkWTZtZzVxaHR5S0RFcjNBem1xekd1Y051WnpMOTRkcURMUzZnRENPZW1WY1VzTERjYmtqaTItSDN1WkN4cWItVnlnTW85c0FFVkpyVkZnd0Itdi00Z0lscFY?oc=5,google_news,1d,2025-12-15T14:00:26.412225+00:00,neutral,-0.0010182703845202923
TSLA,Cathie Wood Sells More Tesla Stock. This Is Likely Why. - Barron's,2025-12-15T13:07:00,https://news.google.com/rss/articles/CBMigANBVV95cUxPc2Q1VUpwSnJ1ZGlYcFdFcEhqclUzUGZGV3Z3Qjd1aFhncVhMSkFXd3VJcXUtQzg4UU5iakJ2RFFDc3ZWWXl4Zm5XMGhRaG82aC1aa0E2T00zaHFJZ2VjZUx3TmJPVlo3YnNobmNkcWc3TjR5QkIwLUhvcDZXRTNPMDlEMGk5NVN5SVVTU0t2NGZrQUlKSGFSZXBGN3VsSTMyZTNmcTU4OGM1S0tQbkdKRHVkQTEtenNQU0FLSGtXSlNBV00yOFJGMnctR3FhMHJVWmUwVVUxekFzdzJySFZ3WVVqU1JYZjdZVXctOFlqM1ZTcjhGMkdTMUNrUDJvUDJwdkJVbVBuV0IyNktrOFJFZVN5c1BUR253cXN5c0Z2ei1keFpuSVlfRkY5SW0wdlpvRjNHekx3OWUtRnJLNXV6NUdNa1BGM2traEFyY211MC1fNWczdG0tbHh0aWFuckxJZTFpSkV5UlZzb0Y3SFVSTjI4MU5lcGwtMnRZUXdWRmg?oc=5,google_news,1d,2025-12-15T14:00:26.830473+00:00,neutral,0.15523920953273773
TSLA,Is TSLA stock fully priced for autonomy? Here's what Gary Black thinks - MSN,2025-12-15T11:29:43,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQSkNPbkJNY2o4cFExaGVqXzJBS0pCVGg5dVFwa1lENU5qQTlhTHBMZzlGUGU2dUJrdjJ3Z3ozLU9RdlRfby13Z1RKNFQzbmtZRXdqUWRjdGUyTHRLYjZEdVJYOHhEU0JncUIyaHJJbEpYUmZrYS1aNlNmOU9yMU16ZFU4RzNTVV9BWUpPbnhxQ09LdHY1QUplZnVhQ0h1Z2JENXU0VG1ocGgwZ0k2SU5kdno3R3Q5RFBuSmM1R3J5cUh2bDdZaklWaWxVbl9fWm40TUV0ajh4N2lVXzlpcTJ3QVBOQ256SVNSaG44d1Eybw?oc=5,google_news,1d,2025-12-15T14:00:26.830624+00:00,neutral,-2.8589667635969818e-05
TSLA,Tesla Stock Has A New Valid Buy Point. Will Driverless Robotaxi Excitement Fuel Action? - Investor's Business Daily,2025-12-15T13:42:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxPNHVCNzRvNklKYjhMQzBVTHUtZmFXNE1lX0haNXVpUW5QenRtTXNsVDh4RHBORTRHNHgwMnQ0TTVkdHJSbVFZQlJYZWJYVDEwSk9maUY2WUR4TC12WHQtS2RjaEhlaXk3MU4zRUhDdTI0aW9ZaFZiQVRzRmV5UmdpV1VjWG5ESnhnUUtXeWdkd2J3UVpWNHc4RXZBYV8yeG9OOERB?oc=5,google_news,1d,2025-12-15T14:00:26.830765+00:00,positive,0.999475359916687
TSLA,Tesla Starts Driverless Robotaxi Tests: Time to Bet on TSLA Stock? - Zacks Investment Research,2025-12-15T12:31:30,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPR3p1Q1VPZllRLXotOFl6ZUlGc3NDcFhDQUhUaUJVV0l6YzlDQzV2TnRITkEyYUoybG1iSEVHNHZLejFsYmtZSkF5Rm5jNVF5X21WYTcwckhvd1RKUzRrWXR1SmhfZFM4S0RnX243ZGVibC1NZVJ2OU8yRGpLOS1ZUFQxVDFZQVhreFAxMmxNTHVoWExkSnlEY293WlNzcXhhaEpCQ0ZSbDM?oc=5,google_news,1d,2025-12-15T14:00:26.830902+00:00,neutral,-9.99670010060072e-05
TSLA,Barclays Says Tesla (TSLA) Deliveries ‘Likely Won’t Matter’ for the Stock - Yahoo Finance,2025-12-14T18:47:39,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQTW9yMkwycWVpMFBQN280YlFST2lOLW5DWVd0a2VLZmJjbnNERWdNc2lqZW5ULU5PRFVseEQ1SzlQeHJfN0U3QWRFWkNyck96R0hHM1hUd2luU1pfcnhfQjhUZ1ZBemhQZWZDZF9yZE9YZEJCRk5FSFQ4dnhacHBNeUZ2Q0JNM2F4?oc=5,google_news,1d,2025-12-15T14:00:26.831061+00:00,neutral,-0.00039621457108296454
TSLA,Is TSLA Stock Fully Priced For Autonomy? Here's What Gary Black Thinks - Stocktwits,2025-12-15T10:53:00,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOVTRRYXc5aGZlWVNkdFAtdXY3cTJpZVBOZWdlall6cGlOTDZLM3lGMENJNzY0LWQzWWFNdDB6WWZHVjRDOWhDR2JtbjZzYWgwSVdnRWZRdTFCbkg3RTR1Wl9tMmJTZ01pNzd1QnNkQzBTMXZRYm5DekFWYmdQZUFrckh3RlI1bjhNei1HUy1GVTA2bnhGdXhUdTd3TW5Mb3o1RTNkbnhMbzl3NGFuNDVNdnlFRFlGYl9rNFlrY2J1SnlveXBmU3NKRA?oc=5,google_news,1d,2025-12-15T14:00:26.831198+00:00,neutral,-4.6863755414960906e-05
TSLA,"Tesla (NASDAQ: TSLA) Bull, Base and Bear Price Prediction and Forecast - 24/7 Wall St.",2025-12-15T12:15:08,https://news.google.com/rss/articles/CBMioAFBVV95cUxON0hRalhvQUI4ZDBESzBtS19POUFQWDV1bk5ZRjlzUnNPUndlWnNib0lyTk9BTmtlazA5WlFEOFdSc3IwZFhWV3pzbThpdGk3eE1uSWI0MkxTRHJpVmZpdWdCYXkxa2tnXzFPRng2R1ZtdFRvem00NkN0UFctb3kyYnRvV0dlSzlRTDNFWnc0bU1JRUFsNWx4WjIwT1R2aE1F?oc=5,google_news,1d,2025-12-15T14:00:26.831368+00:00,neutral,-0.00011865929991472512
TSLA,"Tesla Stock (TSLA) Rises despite Report Its Board Saw $3B in Stock Award Gains, Far Above Peers - TipRanks",2025-12-15T12:43:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxOMjgxdUlTNlhSd2JTMFJjbTFrbHlLTlVPLW9KWDRmeTNRQ0xtVmJqdFR6czRRVUNZUVF2WldJRWU2Z0pMSFNqak1odzlwX013YUoyYmRRSzNGdEZmR0xhc1prbGs2MHp0N1ZKbUVLVG05RzNyR2ZiRnltQ3dRQ3ExbXp1N191eVBwcXJwSlBvM3VvdzhVQldIaEFxSWVqamRSejg2cmI2empfamtTYlRINFhGM3I4cnhMQWVXSVJ3?oc=5,google_news,1d,2025-12-15T14:00:26.831504+00:00,positive,0.9999998807907104
TSLA,"Tesla, Inc. $TSLA Stock Holdings Raised by Thrivent Financial for Lutherans - MarketBeat",2025-12-15T12:05:49,https://news.google.com/rss/articles/CBMizgFBVV95cUxQeG1uQjQxczNBOGNET3dhRHBiS21oRmc2aGtZNktBcDZRV2JoallYTzh4M0RiWDV0UmZEaElzRWxkbzZsVV94bUh3bmlseUZRVy01WHhVNDRYazRERnN2WkUtN2xDUE96cDVpT0REaF9oWW94UVpMWTFUZF94NU9DMUxsaWUxR2lNSklsQWIydmJidTZpUmtzeWxybms1emduM0dRcjdBNjRKeFZCYkFpYV9wZzV1S0dRQU96UXdpZkxqcFRvS3prREJ5Q2tLUQ?oc=5,google_news,1d,2025-12-15T14:00:26.831664+00:00,neutral,-2.1554002159973606e-05
